# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_phi
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_phi
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
6.283185e-01	7.853982e-01	1.174997e-01	1.579064e-03	1.579064e-03
7.853982e-01	9.424778e-01	1.173085e-01	1.577778e-03	1.577778e-03
9.424778e-01	1.099557e+00	1.221214e-01	1.609791e-03	1.609791e-03
1.099557e+00	1.256637e+00	1.176263e-01	1.579910e-03	1.579910e-03
1.256637e+00	1.413717e+00	1.184092e-01	1.585143e-03	1.585143e-03
1.413717e+00	1.570796e+00	1.172255e-01	1.577232e-03	1.577232e-03
1.570796e+00	1.727876e+00	1.178783e-01	1.581584e-03	1.581584e-03
1.727876e+00	1.884956e+00	1.212784e-01	1.604263e-03	1.604263e-03
1.884956e+00	2.042035e+00	1.199207e-01	1.595262e-03	1.595262e-03
2.042035e+00	2.199115e+00	1.175810e-01	1.579586e-03	1.579586e-03
2.199115e+00	2.356194e+00	1.181611e-01	1.583525e-03	1.583525e-03
2.356194e+00	2.513274e+00	1.182010e-01	1.583776e-03	1.583776e-03
2.513274e+00	2.670354e+00	1.178186e-01	1.581209e-03	1.581209e-03
2.670354e+00	2.827433e+00	1.176489e-01	1.580071e-03	1.580071e-03
2.827433e+00	2.984513e+00	1.167534e-01	1.574018e-03	1.574018e-03
2.984513e+00	3.141593e+00	1.173700e-01	1.578177e-03	1.578177e-03
3.141593e+00	3.298672e+00	1.162063e-01	1.570356e-03	1.570356e-03
3.298672e+00	3.455752e+00	1.182196e-01	1.583883e-03	1.583883e-03
3.455752e+00	3.612832e+00	1.177735e-01	1.580889e-03	1.580889e-03
3.612832e+00	3.769911e+00	1.173947e-01	1.578366e-03	1.578366e-03
3.769911e+00	3.926991e+00	1.164802e-01	1.572193e-03	1.572193e-03
3.926991e+00	4.084070e+00	1.181353e-01	1.583323e-03	1.583323e-03
4.084070e+00	4.241150e+00	1.207285e-01	1.600634e-03	1.600634e-03
4.241150e+00	4.398230e+00	1.173476e-01	1.578018e-03	1.578018e-03
4.398230e+00	4.555309e+00	1.184933e-01	1.585701e-03	1.585701e-03
4.555309e+00	4.712389e+00	1.199402e-01	1.595379e-03	1.595379e-03
4.712389e+00	4.869469e+00	1.176063e-01	1.579784e-03	1.579784e-03
4.869469e+00	5.026548e+00	1.165874e-01	1.572924e-03	1.572924e-03
5.026548e+00	5.183628e+00	1.165248e-01	1.572509e-03	1.572509e-03
5.183628e+00	5.340708e+00	1.187509e-01	1.587444e-03	1.587444e-03
5.340708e+00	5.497787e+00	1.193895e-01	1.591719e-03	1.591719e-03
