# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/4mu_pt
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/4mu_pt
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/4mu_pt
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/4mu_pt
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
1.658750e+02	1.707500e+02	7.386279e-05	1.231048e-05	1.231048e-05
1.707500e+02	1.756250e+02	7.381844e-05	1.230308e-05	1.230308e-05
1.756250e+02	1.805000e+02	4.309676e-05	9.404494e-06	9.404494e-06
1.805000e+02	1.853750e+02	4.921005e-05	1.004497e-05	1.004497e-05
1.853750e+02	1.902500e+02	6.767832e-05	1.178130e-05	1.178130e-05
1.902500e+02	1.951250e+02	6.563623e-05	1.160296e-05	1.160296e-05
1.951250e+02	2.000000e+02	4.308349e-05	9.401597e-06	9.401597e-06
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/4mu_pt
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/4mu_pt
Scale=10.4345482352
ScaledBy=2.84307238471105629e-04
Title=Zp045
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	9.875000e+00	3.000839e-02	1.432435e-04	1.432435e-04
9.875000e+00	1.475000e+01	2.146609e-02	1.211518e-04	1.211518e-04
1.475000e+01	1.962500e+01	1.542435e-02	1.026968e-04	1.026968e-04
1.962500e+01	2.450000e+01	1.160910e-02	8.909549e-05	8.909549e-05
2.450000e+01	2.937500e+01	8.741165e-03	7.731010e-05	7.731010e-05
2.937500e+01	3.425000e+01	6.776753e-03	6.807117e-05	6.807117e-05
3.425000e+01	3.912500e+01	5.360665e-03	6.054258e-05	6.054258e-05
3.912500e+01	4.400000e+01	4.241961e-03	5.385562e-05	5.385562e-05
4.400000e+01	4.887500e+01	3.450287e-03	4.857155e-05	4.857155e-05
4.887500e+01	5.375000e+01	2.882115e-03	4.439283e-05	4.439283e-05
5.375000e+01	5.862500e+01	2.351471e-03	4.009810e-05	4.009810e-05
5.862500e+01	6.350000e+01	1.889919e-03	3.594797e-05	3.594797e-05
6.350000e+01	6.837500e+01	1.602670e-03	3.310287e-05	3.310287e-05
6.837500e+01	7.325000e+01	1.334606e-03	3.020741e-05	3.020741e-05
7.325000e+01	7.812500e+01	1.120696e-03	2.768208e-05	2.768208e-05
7.812500e+01	8.300000e+01	9.716248e-04	2.577519e-05	2.577519e-05
8.300000e+01	8.787500e+01	8.478751e-04	2.407805e-05	2.407805e-05
8.787500e+01	9.275000e+01	7.118006e-04	2.206141e-05	2.206141e-05
9.275000e+01	9.762500e+01	6.557446e-04	2.117511e-05	2.117511e-05
9.762500e+01	1.025000e+02	5.148753e-04	1.876312e-05	1.876312e-05
1.025000e+02	1.073750e+02	4.314747e-04	1.717675e-05	1.717675e-05
1.073750e+02	1.122500e+02	3.842736e-04	1.620961e-05	1.620961e-05
1.122500e+02	1.171250e+02	3.241114e-04	1.488694e-05	1.488694e-05
1.171250e+02	1.220000e+02	2.796595e-04	1.382829e-05	1.382829e-05
1.220000e+02	1.268750e+02	2.619225e-04	1.338362e-05	1.338362e-05
1.268750e+02	1.317500e+02	2.037719e-04	1.180420e-05	1.180420e-05
1.317500e+02	1.366250e+02	2.010122e-04	1.172328e-05	1.172328e-05
1.366250e+02	1.415000e+02	1.757280e-04	1.096162e-05	1.096162e-05
1.415000e+02	1.463750e+02	1.504265e-04	1.014176e-05	1.014176e-05
1.463750e+02	1.512500e+02	1.326318e-04	9.522415e-06	9.522415e-06
1.512500e+02	1.561250e+02	1.258214e-04	9.275686e-06	9.275686e-06
1.561250e+02	1.610000e+02	1.148830e-04	8.863426e-06	8.863426e-06
1.610000e+02	1.658750e+02	9.231534e-05	7.945246e-06	7.945246e-06
1.658750e+02	1.707500e+02	9.366406e-05	8.002267e-06	8.002267e-06
1.707500e+02	1.756250e+02	6.427701e-05	6.629673e-06	6.629673e-06
1.756250e+02	1.805000e+02	7.178505e-05	7.005508e-06	7.005508e-06
1.805000e+02	1.853750e+02	7.179647e-05	7.006622e-06	7.006622e-06
1.853750e+02	1.902500e+02	5.196137e-05	5.960384e-06	5.960384e-06
1.902500e+02	1.951250e+02	6.290043e-05	6.557827e-06	6.557827e-06
1.951250e+02	2.000000e+02	5.127877e-05	5.921167e-06	5.921167e-06
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/4mu_pt
ErrorBars=1
LineColor=lilac
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/4mu_pt
Scale=1.61035971308
ScaledBy=2.57891149429508970e-04
Title=Zp060
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	9.875000e+00	2.860248e-02	1.398478e-04	1.398478e-04
9.875000e+00	1.475000e+01	2.108336e-02	1.200676e-04	1.200676e-04
1.475000e+01	1.962500e+01	1.578703e-02	1.038982e-04	1.038982e-04
1.962500e+01	2.450000e+01	1.188131e-02	9.013437e-05	9.013437e-05
2.450000e+01	2.937500e+01	9.195313e-03	7.929369e-05	7.929369e-05
2.937500e+01	3.425000e+01	7.213165e-03	7.022977e-05	7.022977e-05
3.425000e+01	3.912500e+01	5.644148e-03	6.212134e-05	6.212134e-05
3.912500e+01	4.400000e+01	4.508671e-03	5.552325e-05	5.552325e-05
4.400000e+01	4.887500e+01	3.738898e-03	5.056271e-05	5.056271e-05
4.887500e+01	5.375000e+01	3.065953e-03	4.578611e-05	4.578611e-05
5.375000e+01	5.862500e+01	2.581824e-03	4.201569e-05	4.201569e-05
5.862500e+01	6.350000e+01	2.164948e-03	3.847626e-05	3.847626e-05
6.350000e+01	6.837500e+01	1.812790e-03	3.520818e-05	3.520818e-05
6.837500e+01	7.325000e+01	1.496722e-03	3.199037e-05	3.199037e-05
7.325000e+01	7.812500e+01	1.355858e-03	3.044766e-05	3.044766e-05
7.812500e+01	8.300000e+01	1.177361e-03	2.837226e-05	2.837226e-05
8.300000e+01	8.787500e+01	9.955582e-04	2.609077e-05	2.609077e-05
8.787500e+01	9.275000e+01	8.874693e-04	2.465196e-05	2.465196e-05
9.275000e+01	9.762500e+01	7.453520e-04	2.257611e-05	2.257611e-05
9.762500e+01	1.025000e+02	6.563785e-04	2.118457e-05	2.118457e-05
1.025000e+02	1.073750e+02	5.565645e-04	1.950762e-05	1.950762e-05
1.073750e+02	1.122500e+02	5.306425e-04	1.904900e-05	1.904900e-05
1.122500e+02	1.171250e+02	4.362634e-04	1.727187e-05	1.727187e-05
1.171250e+02	1.220000e+02	4.102554e-04	1.674865e-05	1.674865e-05
1.220000e+02	1.268750e+02	3.918053e-04	1.636794e-05	1.636794e-05
1.268750e+02	1.317500e+02	3.220539e-04	1.483950e-05	1.483950e-05
1.317500e+02	1.366250e+02	2.912642e-04	1.411183e-05	1.411183e-05
1.366250e+02	1.415000e+02	2.830542e-04	1.391139e-05	1.391139e-05
1.415000e+02	1.463750e+02	2.284271e-04	1.249900e-05	1.249900e-05
1.463750e+02	1.512500e+02	2.064847e-04	1.188189e-05	1.188189e-05
1.512500e+02	1.561250e+02	1.894080e-04	1.138045e-05	1.138045e-05
1.561250e+02	1.610000e+02	1.709455e-04	1.081156e-05	1.081156e-05
1.610000e+02	1.658750e+02	1.696194e-04	1.077086e-05	1.077086e-05
1.658750e+02	1.707500e+02	1.346899e-04	9.596285e-06	9.596285e-06
1.707500e+02	1.756250e+02	1.353481e-04	9.618792e-06	9.618792e-06
1.756250e+02	1.805000e+02	1.073471e-04	8.567250e-06	8.567250e-06
1.805000e+02	1.853750e+02	1.039306e-04	8.429903e-06	8.429903e-06
1.853750e+02	1.902500e+02	8.819567e-05	7.765212e-06	7.765212e-06
1.902500e+02	1.951250e+02	9.023598e-05	7.854048e-06	7.854048e-06
1.951250e+02	2.000000e+02	8.344273e-05	7.554566e-06	7.554566e-06
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/4mu_pt
ErrorBars=1
LineColor=red
LineStyle=dashed
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/4mu_pt
Scale=0.31568195615
ScaledBy=2.63342597429482581e-04
Title=Zp075
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	9.875000e+00	2.478878e-02	1.301954e-04	1.301954e-04
9.875000e+00	1.475000e+01	2.019767e-02	1.175215e-04	1.175215e-04
1.475000e+01	1.962500e+01	1.575044e-02	1.037825e-04	1.037825e-04
1.962500e+01	2.450000e+01	1.250377e-02	9.246735e-05	9.246735e-05
2.450000e+01	2.937500e+01	9.984687e-03	8.262667e-05	8.262667e-05
2.937500e+01	3.425000e+01	8.081653e-03	7.433895e-05	7.433895e-05
3.425000e+01	3.912500e+01	6.696755e-03	6.766921e-05	6.766921e-05
3.912500e+01	4.400000e+01	5.580767e-03	6.178113e-05	6.178113e-05
4.400000e+01	4.887500e+01	4.742681e-03	5.694768e-05	5.694768e-05
4.887500e+01	5.375000e+01	4.005744e-03	5.233774e-05	5.233774e-05
5.375000e+01	5.862500e+01	3.443877e-03	4.853013e-05	4.853013e-05
